ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,views,label
354,-7028.80179796,-1329.93571508,-817.524841722,-1784.57191254,516.329928892,502.512782439,-771.979530694,-283.281292393,267.216707626,-154.571454564,31.4941016171,216.62463346,42.4999214346,50.4658319759,-34.8278608996,-68.784953956,21.8812829942,40.8553251858,-32.5295643107,33.7723415362,1.3788517796,2.878319082,0.0304391506,-0.8470043572,2.3616767763,6.5768698423,3.2653210786,1.5793059568,-6.3122211817,7.639389906,-1.8546948975,-0.6192793327,-2.5718724813,-4.4193983198,-0.861243199,1.2403458914,1.0776058999,2.5291649005,-1.243524253,-0.4417232396,-1.0721776952,0.152020586,0.7203488669,0.6402733805,-0.1435882436,0.0397622086,-0.4683008248,-0.1883758341,-0.4993824978,-0.1012202692,12026,1
355,-5091.01785958,-921.408138928,-379.901966011,-971.337128611,448.761182031,-715.698401825,-305.434204037,469.569014346,112.326358359,-60.9993091356,-191.927259558,122.58759099,427.308887339,-21.6179767845,16.1369270372,-62.3364957477,59.4967791753,0.8944253335,16.2648988694,11.822564922,3.0823152513,-6.045216753,-8.4243479173,-5.9482822597,1.7716648234,2.3079664487,4.0117448264,1.4214160418,2.0971222158,-4.7003655807,0.0130310833,1.1572818714,-0.9977909708,-1.8357078406,-0.8536516792,0.5706804795,-0.0157417525,0.8281755667,0.6312659224,0.1487416252,-0.8358881888,0.023007314,0.529731241,-0.0697485268,-0.2239072513,0.1614453891,-0.1657362563,-0.1550903663,-0.298785238,0.336905892,8775,1
356,-8776.41679244,-8700.11201305,-1222.07079854,1999.34265051,395.88486259,741.262649689,-1062.67502401,-223.941317577,508.242935429,-42.6835470918,316.240384136,139.839528207,132.760958621,49.4632291661,-104.211733766,-64.7037214871,86.2916986364,31.5527922653,-24.3799374983,17.604519103,-35.6975658293,11.4602638082,9.0388199836,-6.8098651549,-6.3408175425,2.6159706126,12.6567062285,-0.7492028203,1.789969321,-8.9952034744,-0.1337055109,-3.7638687716,0.2191805892,-3.1971053152,-5.6514817237,-1.8390457967,-4.4664825685,2.0249672542,-1.7858556506,1.0769188067,1.1004571604,-0.5102756559,-0.6311644051,-0.2971862301,0.6078600582,-0.304484941,-0.6828588458,0.2098640179,-0.4282586479,-0.0165587958,15702,1
357,-9304.42251888,-2623.61471758,207.164996638,-57.0158021692,4166.43205066,-978.233286293,-872.417538876,1280.94984999,95.3391102406,-24.3393992262,-215.198353241,153.976538787,390.169445572,-94.4097724822,43.3120895328,-32.4539393186,50.0808560625,6.917549221,8.2318768795,1.5028625446,-2.5749832106,-14.8095326075,0.3377406323,-2.7730478307,-4.0809240847,9.346383998,-2.5208817464,-3.5882715927,2.9859163618,0.1198582469,-2.3789782274,1.6244193916,-0.6678643597,-5.2528943888,0.4840988208,5.2249877124,0.9606362795,1.3503081387,-1.137687143,-0.1000605204,-0.3412317733,0.3470803131,-0.1397908942,0.5364562938,-0.1775350138,-1.8303255024,-0.0936910917,0.0766671493,-0.3351960556,-0.2059014962,42211,2
358,-8379.91192799,881.876703435,183.621272528,-2318.19736893,-341.124522774,116.76236624,-563.92316518,298.902758736,524.863082241,-212.853339462,75.8327964358,150.771818003,47.8897008896,-57.2809590735,122.707662566,-24.9420821991,78.6379261786,-1.6571415033,-18.7948835117,15.618656626,17.5805725494,-16.3389905142,-30.9049411972,1.8171077259,13.503145301,12.6122579412,7.9546095551,-2.2298880419,-2.3667413094,-2.2702268808,-2.2321810417,-0.2559468716,1.00629991,-1.6503740187,-2.7413248588,0.1117508283,-0.8259335942,1.4204743554,-1.6811858731,0.1603156868,1.8404378521,0.1288540414,0.1550618918,0.4148561857,-0.8172071527,0.4037491342,0.9628563562,-0.3399651604,-0.2509174257,0.2595720456,8462,1
359,5068.25883518,-1029.56206305,4229.49581411,2041.87625445,-1562.32778984,614.34862566,-95.5680810829,-57.8060495177,-176.314981213,-117.200914947,127.299467222,29.1126173318,299.197292579,55.936268982,15.1551721675,27.9994968522,9.1453325424,53.4591847395,-14.5090299005,-2.2938836001,15.7990571728,11.946752219,6.3495879351,-5.4442737868,-1.808783881,-2.926854397,-4.058643772,-0.7125829518,3.267494072,-1.7565308769,1.968360493,0.1752925359,1.1958994663,-2.0270895976,-0.3332542143,-2.2859892195,-0.2215207237,0.0148443647,-0.013277065,-0.9743574801,-0.7389662828,0.234163495,-0.0117671433,0.43912774,0.2249205101,0.2045047761,0.5424783398,0.5442085791,1.4231788926,-0.3793075513,20642,2
360,20534.4770341,-4447.99547094,-5363.55877018,2010.32011473,542.391307215,-46.2433388746,-337.866544313,314.895203772,86.1441276354,-99.3650089216,383.143878052,89.7546459595,134.620013171,-120.631371936,88.8218602636,25.0442535225,-104.414025211,6.1489134165,-4.6786776496,36.2595247866,-21.3074462521,-9.6070907267,10.1409549583,0.7787753197,12.3090260417,4.7869198313,6.4007620877,3.8017708151,-6.8626334356,-3.4142797355,-7.8981601833,1.2653810452,3.143369155,7.6501853834,-2.4537932207,0.3224136987,1.7881111599,-3.7924079107,1.1856099417,-1.7213309223,1.6149306836,1.3984387435,1.8510455893,-0.0238820001,-0.9161236185,-0.8651707623,-1.0866867025,0.1763561015,-0.5502472513,-1.6876209831,14347,1
361,9932.31968317,-4520.49618497,1712.82278279,3681.53700616,-1114.12577305,588.494200403,338.151185523,62.9200072424,199.127742648,-118.176067247,-135.289856916,200.588935323,-131.124904407,-148.675694118,-46.8256730691,77.2391436879,-10.1816243214,40.6825380632,17.5898002519,11.0174011064,-8.3593654799,14.6269236739,-11.390428359,-7.4048093399,-2.241510834,6.3297576971,-13.3589994236,4.1535485037,10.1526680149,-0.0890556878,-1.9652844051,-6.3200525147,-2.2957967892,-0.3755734329,-0.4299233966,-0.7436636868,-0.0219365753,2.2953850102,-1.3192104585,1.069922008,-2.2584917656,-0.4929683019,-0.9259488038,1.6321629511,0.1971308562,-1.8948986427,0.4905240958,-0.3196619049,-0.2307547675,0.1097565964,19322,1
362,10601.9327147,1428.3284431,3109.14822667,1266.64704347,-1618.79869093,541.40734309,-622.947172193,129.983929132,202.699629291,180.91832475,-228.635898863,148.73214944,107.859517206,-55.153286327,-14.0927212376,73.464181857,-37.8013029122,-9.010808623,-11.1093750727,21.7204083286,2.6823198962,9.8390085927,15.6422441715,-15.2359063364,6.7890913597,-3.1899308178,1.5217451287,-10.5934334381,4.7551899097,1.4497768613,-3.8151653402,2.9159034478,2.9114030006,-2.2951264858,-0.9715638846,-1.1140881353,1.7561270073,-1.9619000809,0.7596430324,0.6287629967,-0.1048658798,0.4849390234,0.0778771869,-0.2316028594,-0.2514079285,0.1334465297,-0.5011026471,-0.3091099451,-0.004668588,0.5827825397,8083,1
363,18547.8882265,-1019.6572962,-1416.0002609,2086.72831479,-1925.78371129,152.831641276,1137.49111801,112.548356021,-182.553984398,-74.7516620499,52.1289200902,117.706434915,197.702306235,-63.4391776366,-98.5715257941,21.6174665481,-30.6742326043,48.7094339125,35.1264385781,-11.7100243742,13.3788326809,3.1723204206,0.2790059434,-15.2576965814,1.2535285457,-3.3868670646,1.1690012077,3.5115919227,1.4218236756,2.2479692997,2.8097427046,0.473716086,1.6286042771,-1.4669120605,1.5420952188,-0.4457765674,-1.0016820689,1.5647470458,0.0263956157,3.7794490371,-2.0860432644,1.0952634324,0.6943028269,1.1150023944,-0.3011676724,-0.2379891172,0.8842838998,-0.6472670211,0.3251173945,-0.0404654978,15315,1
364,7522.94369664,-518.431233921,2208.68296978,1644.61576886,-1356.02558378,909.871252383,-1250.51926992,602.390962569,-38.8695889825,-19.4348157303,-11.0129511921,131.777434121,33.6623927412,-31.9057369017,-22.4451366217,30.3754794435,-52.5799345606,24.2287910611,10.9484984595,7.4508289844,35.0481350909,7.4651994426,0.3713068268,-0.7115344657,-2.0794660915,7.9856530415,-4.9825710696,2.76334029,2.051361925,-5.1881540264,-1.6530498607,3.7298732945,-2.4401126781,-0.1576918086,0.3002013937,0.4617901844,1.2257088836,-0.7161560843,0.3089550347,-0.311139989,0.6426750449,0.0635012113,0.6567761655,1.0325237427,-0.5804560372,0.1064836112,0.0782597565,-0.2613164284,0.1098250913,0.3003580259,18002,1
365,4738.61337866,-5092.6102565,-2085.47788223,1336.31919645,-101.225804002,-372.142284946,837.771670942,192.204905601,-149.190975245,409.305812865,132.774570951,242.854305834,47.5538828739,-18.3121557385,39.6671040734,34.7759920972,-59.1284810969,-44.5757452035,1.9244588347,-1.2483792751,42.2345934965,19.9142092106,6.7247185904,-13.8795428642,-6.5924395898,0.1177756991,-2.1728036799,2.0819072367,-4.2620738677,-3.0294516576,-3.1916547439,4.8384208284,-2.827510248,0.5721688057,-1.3100802281,-0.7635401184,1.4366364933,-1.289865317,0.1348947962,-0.5285537816,1.7504415287,0.0010371737,-0.4378330782,-0.0577408438,0.5280994919,0.1167002341,-0.069393621,0.0363326291,-0.0349173098,0.2378908442,16648,1
366,7575.82434835,-2848.8085798,-3323.4583842,708.990234996,1795.38598004,-805.542875294,0.3506603021,-573.934262437,-337.455552609,99.9786487604,144.982020532,252.027594675,-52.1541601675,-200.881282763,47.7117297758,-83.0759442906,-31.0834150237,-8.2107742315,7.95883658,-19.046655788,56.4324021004,10.1241850117,-12.3961340642,10.1251314591,-0.9848020832,-4.3465936524,-4.5055281731,-0.5846936789,2.8221474553,3.2360872865,-3.0378474094,5.0303413333,-0.1175519166,-0.3075142512,-0.5812364015,-0.3836972718,-0.8425068131,-1.9583735276,-0.4965492031,0.0831129754,-0.2323188942,-0.3121041412,-0.6084970837,-0.5605319476,0.9619651251,0.1572236954,-0.2838195128,0.1278799348,-0.6009078357,-0.2107171008,16546,1
367,1614.988817,-4604.99985992,-1033.36232654,878.760484788,471.330650522,512.058203648,-795.286326164,-613.842196707,-217.093486008,-57.3297027185,-23.4749181678,258.915752985,-46.0627086031,-12.3012669746,-65.0567806938,37.8105391832,-67.7768784011,-64.7119315592,-2.3986021769,29.3491958735,7.8866389753,7.5783039423,11.6456188566,-8.3542024444,-4.4118461986,2.6570651572,-4.3893694841,-4.7800838983,-6.6315850304,-6.1597819966,-0.9745104396,1.6627792714,0.0101106855,-1.5163919946,-1.5875970118,-1.4573217618,1.686243616,-0.3873740537,-0.9649315401,0.0541681026,-0.6723872526,0.2487435183,0.7006777121,0.6622476866,0.3204619543,0.3542628936,-0.6860729996,-0.2984834855,0.4742699504,-0.2222410087,20661,2
368,6034.72020555,-5261.51859274,1565.34098055,3435.36330308,-2389.25078886,783.294564927,-409.591216643,817.786331416,292.778788433,26.9906242539,200.466922799,141.51298446,-150.187870442,-166.361662881,12.8997253874,23.2400775694,-3.1483460692,24.8253215392,39.2039561707,18.0806106127,14.2429572353,2.2183175409,0.4869463942,-9.2322711529,1.4485871163,8.0938809933,5.1367029852,1.8861609467,0.5147498919,-0.6900162667,-8.0277333912,5.7942269793,-1.4796988659,0.3845745791,-3.1667471412,0.2054497541,-1.6243568095,2.1498055112,-0.2063006135,1.7518677321,1.3217724903,-0.2463029694,0.8180865449,0.4749044557,0.4532365559,0.4996926584,-0.6383942219,-0.2648520065,0.3856979595,0.3185000832,20917,2
369,11235.3921742,-1102.96835889,456.417789132,2035.61354932,-1366.23298628,1565.23528744,-396.358208476,-282.13480038,-185.444717697,155.134138854,119.948038747,171.370934209,20.3594007908,-64.0462655578,80.8775984692,20.3698190545,-31.0016233949,67.2224410152,27.05382385,5.0965340759,8.3539366406,5.1781258513,7.5551896838,-7.8346156121,-2.0878928349,-1.8308370141,-5.2796587088,-2.936439298,0.0910582126,-2.2582761563,-5.5680299671,2.0666063733,-4.1650307701,0.1069010428,-1.3647312831,-0.0504187847,4.4995668301,0.7153984727,-2.1278598726,0.6684850905,1.6619870522,1.2322930973,1.1932725709,1.6644657353,-0.6548852459,-0.0916314375,-0.4280406764,0.3712698379,0.1849904453,0.0962262525,23934,2
370,1510.69417214,-3520.55843133,-1619.13993855,515.077996118,-480.485603586,46.5396165084,-1106.51135029,-436.707635311,-479.451244521,95.8748197097,108.446110912,240.511859631,16.1840907511,28.5385539025,-154.362392853,-69.3996115369,-0.908927193,7.8658307784,5.4461787233,8.4485596585,-28.1204778394,-7.1731130565,9.061836004,-7.677018673,-8.5684320426,-2.5465791126,7.5477681017,2.0258693755,2.681916067,0.4804369478,1.648871504,3.2282322463,-1.6586615079,1.6565161847,-0.019618538,1.4517874479,-1.3811031937,0.5314704875,0.8506094532,-1.7986655884,0.7744324788,-2.1473328691,0.4826420446,0.0163382722,-0.4843292509,-0.2565107573,0.1349744843,0.1511816412,0.2746711961,-0.3157896565,3107350,5
371,-7047.46107334,-92.4936196994,3342.32863283,-451.541746541,-228.383023659,200.620432803,-102.942567556,-395.777971631,-31.121117383,115.008081056,142.358956958,206.381317957,-51.9850881505,37.3568906291,45.5579482639,-15.6028139407,-20.9746589283,-46.4089512869,-24.6010244382,-20.2918180658,21.5180809424,5.6402670434,23.4540583282,-2.1935005135,1.520840612,2.096659597,-2.4994850213,-1.8048273919,1.780035786,-1.437931859,0.6011333951,0.9674135472,0.8658837436,-2.1575437652,-1.1842150311,-0.5816865936,2.3191557204,0.8703213225,0.0890555401,-0.803277373,-1.3482801224,0.2178949383,-0.1272925252,0.2021687487,-0.344461602,0.2969695203,-0.015668293,-0.1215846509,0.0966864846,-0.2736328086,1821061,4
372,2069.39815403,-8244.11924833,5299.23132981,4617.77076481,-599.978017058,-1796.15531919,3041.38167384,359.479256817,-654.384218307,314.803127519,-44.1128954599,204.031857786,76.9437119876,148.607364156,255.68866281,77.1916351979,-71.0262629747,-73.4302089947,14.8787958452,-6.8900541231,7.3699935409,6.8892233454,18.5763483966,-3.8884160655,0.3322548427,7.2616291837,5.9988555943,0.4342395242,3.2097134462,1.2916806753,-3.826857187,4.676159631,3.621423404,0.7787271339,-3.9408819456,-1.9635738637,2.8369040508,0.2646087704,-0.0148190314,-1.0197073215,0.744275803,-0.5598594949,-0.4485242508,-0.2159724335,0.6367745942,0.888228531,0.8370077682,-0.0780642198,0.0511441626,0.0478973718,2696604,4
373,-2072.60829831,-180.769417638,1666.5017484,-91.0896102698,324.976091717,212.386333028,-594.618544008,-71.7398408907,-198.387015238,-145.200316252,-28.2504552472,219.694138738,-18.7900353199,33.5846907823,-21.245399267,-73.2697746163,15.3476867526,29.3939905691,56.3717041554,15.7089191059,13.0164068058,-36.8573867328,43.8740906526,-3.3326413244,-5.3237426657,-18.9938815107,-13.5917946847,-1.3811861961,-2.2475998618,1.8394999399,-3.2311903224,-3.6950373854,2.5821135946,-2.5098445607,-0.8989315255,-0.2250760677,-0.7566756794,1.2086913619,0.2094061478,-1.0946287819,-1.2829638227,2.1820398063,0.0469913934,-0.5919369498,-0.556251506,-0.5310268884,-0.8819657249,0.2417272674,-0.221403046,0.2463483939,6276290,5
374,-1424.17786768,901.692309184,1784.91372413,-934.812082428,-114.958018187,41.4075922846,-253.741130445,193.780853649,-136.585841115,-29.3598958615,-28.0070964601,213.645238764,-12.7722676224,-151.939926738,-23.2331439525,31.5941488835,-34.443010379,1.5245304084,-3.8512167444,0.2514279202,16.8604112362,3.0277346837,5.0467828699,1.89469137,-1.547287571,6.1703799178,0.234537767,-1.2752603657,1.7575002373,0.2458214731,0.5618686631,2.0648871782,-1.7059463124,0.2063630723,-0.9245763172,-0.204371606,0.9325173502,0.7145829969,-0.3431306082,0.1387805551,0.8348166265,0.2446051034,-0.282511925,0.6990093541,-0.2826645351,-0.5754844413,0.2236740645,-0.1562615709,-0.0378575419,0.2727994606,2553649,4
375,-7136.13970455,1046.96404776,6609.59973867,-595.101614478,-1204.52734559,989.666073086,1426.55259361,-382.728341434,-180.958526227,-152.741225654,380.183148813,102.959563977,47.0856703962,-73.3726770037,87.5216134341,41.4702187026,-33.6804149726,-64.8285219188,-24.1483283113,6.7764244355,8.3017934157,-5.5892324062,19.010028983,5.0396875869,-0.1873481607,8.6742096436,1.7699284739,2.1495852524,-0.6220583862,3.3465863219,-2.9939305287,6.6203603462,1.57211145,0.6394686551,-1.8924827924,-1.4065980669,0.6057856466,1.3035288163,1.0547977353,-0.0829253618,0.9168782301,-0.3545888745,-0.6796709241,0.8904026069,-0.3649826208,-0.3343935336,0.4321363854,-0.0610798752,0.3442614649,0.26027287,2598593,4
376,634.993661886,-2264.74599904,8.9639966895,725.719833611,429.44469282,-630.354849716,956.084950659,-883.864328768,239.177338854,-144.214795213,418.37291733,141.243448219,57.1031803467,95.466315146,68.5623526489,-159.882503493,89.7526953127,63.0138875253,43.0797638506,17.0757825969,-19.8118858717,-8.117185236,-4.9666114129,4.6707449446,-2.7433498562,17.5698018966,-5.2915494974,-2.4418915784,-1.3649393173,5.1561788707,-1.1338380664,1.1793153669,-6.4338632734,-0.3413377192,-0.859567875,-0.1152303791,3.1624186235,0.9011239593,0.627407537,-0.2055398779,-0.4020564967,0.6471097544,-0.2162650494,-0.1890702298,-0.7426999995,-0.5087533158,0.0696597326,-0.3002837711,-0.0249109104,-0.0161743529,3953382,5
377,-5490.55952067,-3086.329824,2224.34324446,-360.492987264,-747.837451808,-102.722070122,533.89883585,489.701298761,-429.515823909,-42.8542002606,69.6084445074,248.769651995,-82.4381562504,-44.5009535198,44.5800562421,48.0903568085,-0.2502639297,-15.0834975541,-28.2482794009,17.7925476303,20.9957821701,-7.9209057602,-3.4405441205,4.8715079554,4.6959155926,2.0610868435,0.784297945,4.5615147716,1.3264266878,2.6047336359,-1.1694352166,-1.1979327021,-0.0778955168,0.0605955455,-1.3277405247,-0.4595868906,0.2094665253,-1.5459677938,-0.9200096199,-0.0720693945,0.7534875879,0.5986848394,-0.0532128515,0.2997078438,0.4359228879,-0.5252829543,0.2359143203,-0.0449470139,0.431079165,0.2032100509,2769264,4
378,-5926.50918825,-76.3801867662,5239.89015502,-540.19818722,-901.905184249,267.215444636,-38.2435331104,51.0615524944,-262.221724543,164.019818993,166.649868675,211.610857193,-76.7944380018,-41.1681927617,-60.9350952928,63.349831511,-2.9537450816,25.8909726208,-25.3034941324,25.8663220343,-8.6493645959,-11.0100771275,13.7517561435,13.3899147332,5.9955350426,-6.0843234591,-11.5621841134,14.7749006578,2.0173725396,2.5268218633,0.1951379527,-1.9437068725,2.1062829333,-2.2178931963,-0.7666398487,0.4143069973,-0.4956259469,1.7100054914,1.3994244797,-0.3665288774,-0.3506527969,0.9317295473,-0.7959624268,-0.1682581232,-0.0059293116,0.1585090046,0.5031479571,0.0133286442,-0.1965726599,0.2899265552,2762578,4
379,-2099.73275312,-1725.32153683,6109.44783913,1519.27723486,711.945272496,-355.561963082,-1078.35869665,-371.957686674,235.650366501,270.636605281,39.6982502947,216.183020855,-133.387636112,-44.6235990155,72.2537156763,-65.8127927788,81.2524956482,55.264597121,-62.9446684641,60.6598051187,-27.9229659463,-21.5415063443,16.084134078,-1.015637183,-0.7548162244,-20.7327328493,-15.6158756874,-0.6594352262,-1.8464449112,3.0668097654,-5.060178493,1.2600945312,5.3634206297,-0.4524290189,-0.1179924424,2.1888602965,-1.5715277651,4.0195898755,2.0577282735,0.1695372823,-0.6443190554,1.1568680611,-0.7436151677,-1.0886620954,-1.9476204943,0.0019381968,-0.6039286727,0.830960344,0.068146249,-0.1712217498,2316022,4
380,10083.7716773,320.758425603,38.432119738,219.592577842,-296.129468592,-125.402352966,665.557155856,446.90577966,-251.02960569,-128.526363772,-27.0348882275,223.607316961,17.8733159793,-79.4026163126,-100.930090477,-43.429283482,47.8220574262,-12.9296589373,3.9684232514,16.1328149603,-1.2057249475,-11.3731531237,3.5788818248,-2.6450309726,-2.8574962918,10.322162777,3.7490726352,-1.6942076788,-5.4088536281,0.618169626,2.1114736229,0.879260212,0.8606228341,-0.5446726309,-1.8064488155,-0.1703667266,0.5719992252,0.7092364726,1.3474748655,0.2515806413,0.830858976,0.5342343634,0.5158096577,-0.3879670359,-0.171020503,-0.1655511283,-0.3062332918,-0.0551838764,0.1398710391,0.1340897423,4229900,5
381,-5924.27961032,-3881.2744835,3438.49723639,77.7772563608,-220.219684958,-943.745210702,1249.75574876,77.0022231014,-76.3881968472,-139.442160126,18.0897555324,121.338125463,327.376277677,-83.9363183679,-22.0920794097,43.6826874575,-90.1927055401,41.8355098292,-12.296729175,32.2688300337,-5.071882465,-21.1788062731,-20.5914408386,0.167355054,-2.7935990752,5.4087844601,14.4607000497,-6.5581944413,10.3373532918,0.5444065952,-0.9118289743,-1.8287711772,2.940821912,1.6814770528,-0.9794721706,1.9324571925,1.8028452928,-0.6230329847,0.5222360578,0.3461103653,0.3169502222,0.2533163895,-0.78707869,0.4256807375,-0.1712422607,-0.0676008397,1.18457804,-0.0384091664,0.2389501303,-0.3947907722,4160169,5
382,253.242764427,1118.13406615,1325.99095576,-1247.67316321,590.503185412,-464.048616854,28.1000518046,284.587838853,-252.887140116,-114.641636135,-102.384702834,259.852153423,-22.1406074893,-11.1545782926,-90.9824677623,-12.0196504981,-9.5754959005,-15.9856039691,-18.7617675877,12.4127248914,-1.1762079317,-12.9851524443,-6.6017916405,-5.32526171,-3.7389120839,-3.9650775654,-4.5200015843,-6.8263085551,-4.7627618586,-3.3088270932,1.2875108093,0.4784207127,2.7770002369,0.4251039449,0.1339879795,0.3452781799,-0.8642303892,1.1059932239,0.2924469466,-0.0654737263,-0.5859519544,0.8910796513,0.0517150041,6.39083807148E-05,0.3402885471,-0.0280803048,-0.3498799601,0.0107024215,-0.026768104,-0.022088744,2826665,4
383,-4036.30044109,-2748.42303001,2594.85313604,559.059043815,46.6518912248,-173.365783,224.932772959,-147.020825584,-140.631226384,104.053037001,60.1037272812,186.145897142,158.109466221,-106.385368131,-78.6161430755,6.0598824097,-17.9449206807,11.9402775994,-9.8688668367,-2.5160517719,8.4043370038,-6.8428589895,6.3309936851,4.357455501,-2.2334780472,10.4260553132,-5.7426949052,2.0710239599,3.701722684,-2.4805216014,3.4451366698,0.3861111721,-1.758306232,-0.6884296962,-0.0343383906,-0.8296224938,-0.4595025114,0.2096660069,1.1118654017,-0.4211862876,-0.5567151288,0.559372257,-0.4662089271,0.3544120388,-0.2192670213,-0.0510445983,0.0690209282,-0.1866334758,0.8496097637,0.0264597479,2545916,4
384,10638.7624868,3152.6233426,478.821853862,494.618290667,-128.651658786,1515.40641104,250.141403586,359.918815264,71.1463636086,-238.275445536,-56.617838819,161.930593762,158.138219674,54.124093661,-45.9626546158,25.8607903517,26.1467410985,20.8130242373,18.6858498851,-25.2170389361,-9.0790105175,3.1312564808,17.510859696,2.0194329701,-11.490138642,-0.3211140337,4.6037093908,11.5550977158,2.6708015378,5.6755234659,-7.1830162246,0.4018595609,-1.8624965131,1.4676091037,-1.1601992772,1.6041479923,-0.7631556096,1.8967127508,-0.1571892328,-1.9032882194,1.3563796226,-0.3453442543,-1.3361614216,0.1827063648,0.9500833208,0.3354422487,0.1000328927,1.1649655304,0.0410634787,-0.0301744539,19116,1
385,2510.21421701,3072.7870845,-675.712274928,-1678.89558264,426.169302131,-786.495412004,-88.5977390995,320.739527471,-147.070382987,6.5828103297,44.695603307,231.710337801,-4.7805273743,-28.2070857455,-69.8630459509,2.0132931844,-14.0283952574,10.4508448003,41.8572603568,-13.3701762432,5.180516406,-5.2882997856,6.8556034924,0.7256952149,1.2247395845,-4.8009093498,10.0700148947,-0.8969124913,-2.2940424674,1.367660073,6.9691091954,-0.7648666922,-3.1718864851,3.5080709225,-1.5257652967,-0.7544651729,-0.8246177455,0.1353865866,-3.2040673513,-0.414220935,-0.1867146957,0.7867141176,0.0263920102,-0.9268632108,-0.2438203615,-0.6158628551,-0.275266066,-0.1369980472,-0.1282220198,0.0324515295,8635,1
386,-2540.42038832,-1134.58244705,2828.02332616,811.695720478,-347.09682734,-871.06538468,-88.2788237072,-64.8704516504,181.158131795,-21.8200903098,-20.6394540734,111.942229329,233.827965328,-78.8449098642,32.7757724268,57.3354597284,-12.8068295662,13.7902849036,24.8771961154,-24.4799121944,30.9581837571,-10.5346981639,-6.5294721376,-3.1653489517,1.5030197849,-6.4278278156,6.4682573826,-0.1046150811,-3.5588533386,-2.7706502605,1.5931189085,-2.4359265806,3.7214667369,1.5033737215,1.0786661976,1.4953858672,-0.6312830906,1.4795179328,0.7426363313,-0.0087189846,0.6130866076,0.6781794354,-0.4308205175,0.187031426,-0.6824628174,-0.841829608,0.1571385137,-0.0895705598,0.237336252,0.3380167947,13512,1
387,2602.685738,3912.73807905,4284.47388789,-538.373438278,-1869.5680207,-90.013271645,135.899634932,18.7181815573,-184.750861845,-10.0460686364,252.473475407,119.350824787,-0.8154348749,-74.8493195211,6.878880526,52.444313022,5.3747993936,48.0704012372,24.7730416716,-15.552685275,-3.0376545187,-12.4151359804,-15.0941842656,-8.3962611686,5.7070610353,3.9687767306,7.4365252885,-8.4695327613,-6.8448407276,0.4583562116,1.9766402867,-3.8019960938,-0.3549025284,1.0161563117,-0.9985367541,0.1896894343,-1.7519388607,0.2422529619,0.0664194785,-0.6555291423,0.9705377972,-0.096194189,0.8231628432,-0.5696282766,0.2771041467,0.074818841,-0.346095145,0.0657606112,0.06135778,-0.1734142935,10645,1
388,-6375.54200365,-97.4646819758,1552.71628936,-588.397285722,-516.565504557,-468.17166571,-907.841012185,205.157536281,14.4521831091,137.729160824,-54.13769624,203.903617649,54.7462286734,-129.871551763,98.9499566879,5.9375172887,0.7196744498,24.3612897332,16.0414789041,-7.3783497578,-13.3089759502,-3.1591596284,17.4098321513,-4.7781433063,-8.6823417554,-9.2145506007,7.746964162,7.3137726332,-0.7588196803,3.643443532,4.5074622213,0.5589389459,-0.3580273065,0.6455985883,2.043902761,1.7906616346,-1.6128173573,0.4425537171,-1.0948468265,1.8872516253,0.2385190224,-0.8290914765,0.6039396383,1.8009304397,-0.9713058388,-1.4405560436,-0.0617350783,-0.1576144437,0.185199313,-0.3662205943,453652,4
389,109.072592582,997.724112534,183.701883099,-902.312076411,-1034.80677573,-276.538715177,457.165914539,203.738091267,-246.378548615,132.88867186,-3.4579120181,238.997643924,61.7641048874,-11.1667477271,-26.2328610543,-13.6680479749,-23.6818294968,22.5436447672,53.7383422263,-5.7327212728,0.5441994453,1.4789567984,-1.6982175734,-4.5552538378,-0.3166174932,6.9398130945,1.0903328833,6.9092460853,-1.4773072115,1.7642283061,-2.5105457414,-1.1603075258,5.5441922693,-3.0546269083,-0.4091564878,0.5814121667,-1.2041926864,-1.8434616995,2.871900727,-0.9556489537,-0.1817611921,-0.9043278775,0.7635089326,0.2476239191,-0.05149742,0.9714113769,-0.1825864092,0.1468275633,0.0914414401,0.5568016679,14848,1
390,-3685.23249571,-3364.35172736,2969.82609286,1997.09196885,-566.353830199,-547.731392556,-1141.6807428,459.618347746,567.260239229,-221.934859878,-15.8150015143,91.6121274838,126.733153732,22.1531535089,-57.3507599329,40.1083592879,-143.144282847,-11.6437075959,32.3981609135,-10.9608305429,1.4226714911,6.3631150499,1.5543661678,-15.8009394039,-9.5039203081,-12.6481150968,4.7556704027,-10.5288585547,2.6643841903,3.6440355817,4.1494074548,-2.9728118206,3.2037677345,5.4689308389,-0.4788613562,2.9355371434,-0.8072415802,-0.1488979039,-1.0171713348,-0.2548554851,-0.4824851837,0.4137484862,-1.5480854969,0.8886400775,-1.7112316924,1.7112791115,-1.0455012033,-0.4852408281,-0.0763228956,0.5075346197,489934,4
