ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,views,label
184,4130.27368036,1166.88082204,2184.95910224,1505.29756953,1365.12342311,3116.65020174,250.094761588,-615.815682081,-363.150429736,19.1223522838,64.5051425756,-85.4610234519,14.7538135464,13.2947419465,6.656846573,-23.7150501768,29.5048056698,-7.089067131,-10.1294913396,-14.9257542543,48486,2
185,4342.7267071,-7210.10961054,-1543.56441925,3083.61108046,20.7984736488,-93.256041638,-1397.73079556,306.411888751,-437.952297691,-86.0247949451,-106.927437544,102.591199503,10.849359663,90.3291074291,60.2288485296,-12.2611821583,-26.4761328011,30.023212524,3.1716446232,-11.2663297133,71230,3
186,5875.81901185,-1620.50123404,-2875.9153828,1076.53829038,1239.52778706,2673.45315154,636.326571111,-207.616092267,-311.542982826,89.6719902335,43.5156489168,75.6004882175,24.457405846,67.4463502706,16.5871669958,55.0106408719,37.6118934591,-8.8957054779,-28.0217126982,-11.0671178638,15356,1
187,4886.28883068,-2776.64752273,-1383.44830339,1568.03538219,1277.73884283,2210.4232945,590.569651206,-279.666890447,-449.313035177,117.640294237,65.2860278367,-22.4097404694,-5.0293409716,-42.3658095692,-14.431093343,4.3945040799,-7.7316143601,-15.7019226332,-12.5614429877,-10.1602056003,31631,2
188,4527.51178724,-2450.64060831,-3160.62911781,519.82216449,69.7533852976,1554.83307203,-166.247437223,95.6059492223,-281.890085491,124.865607247,-62.598644477,-6.8865305402,5.6307040219,-121.089851612,26.5104386326,61.8175928558,23.9477621483,8.6952394388,-19.4402619427,1.8198704068,25192,2
189,2565.10341588,-955.587902241,-967.723091309,633.495676731,1217.43491799,2611.55157803,115.744017164,-226.281591815,-475.809169939,-61.981072137,87.8154040768,17.5284470343,11.4205410618,28.0879569508,-37.0000863603,-15.96573346,15.8969915557,-11.1164545674,-14.47684386,-12.6408521184,39481,2
190,7047.46460644,-988.213869764,-538.138495073,1714.6009563,1508.14782674,2054.1343911,1266.51726584,-606.434627245,-713.202622352,149.031192948,140.126850272,-102.214026719,-11.0206322564,7.1874913073,-6.7454656095,48.8783907977,0.393980098,11.694171627,-30.9959420248,3.2841986516,30935,2
191,-11587.4276392,-9256.01436736,-1183.39167558,1746.53794766,-1714.18947996,193.595127957,-1245.30489094,364.165388158,-332.289655746,84.1057885903,-91.9544976054,-112.49970911,-2.9042731608,-15.4625403207,-16.8936560628,24.4239427623,24.8347389116,32.5527835817,-8.1717831769,1.165394178,28238,2
192,-3558.88692232,-3505.02455896,-2312.74317715,-2900.74426159,-422.152190832,-132.547853426,-429.88161647,655.538766491,-476.057309469,117.681894842,128.883573532,-28.7938264379,-105.937077351,-26.8747420327,62.6084573622,61.1489466263,33.7725494151,-107.655678847,35.52018477,15.2033911082,19872,1
193,-1138.90165649,1281.66069561,-589.434242112,-2041.38660785,-1820.56811915,-221.27708814,339.263129141,395.662651442,-122.224359616,281.255543358,-27.5437696134,55.425292799,-118.721511847,27.4494328395,-42.2315058141,58.1979494529,20.6847570152,12.1526547522,4.9066088855,-6.3018295811,31305,2
194,-563.059535615,3185.0362399,379.235633359,-2168.08715075,109.026368111,-158.984123737,-645.215171908,455.226140459,175.141443902,178.036266128,97.2040560606,-5.5388040172,-69.6557608912,34.8489220801,44.4369751011,-57.7965706288,3.4162202465,2.837329847,8.1441705362,-50.0354855369,124389,3
195,-11090.9936313,-5084.13054552,516.146140935,-294.376903972,539.110172469,1273.08523751,69.0204569111,-133.810541932,-527.289562865,-37.0225538223,62.0969596909,-4.2788100676,-62.2508637643,89.7742010846,-35.9381740688,-0.3052990782,5.2695227543,-13.0609140826,11.2213613129,-9.8070042347,14625705,5
196,1080.60935749,-4553.06384359,-1922.32989003,1203.88761139,276.044435747,1725.13193314,-107.842973862,-518.368326833,-433.971405161,-36.0432871627,-137.055023304,-36.440362641,-59.2359984262,-48.3363707468,-24.7422646762,21.4866676799,2.1156340239,-1.7413481707,-9.9120162224,-23.836492453,1988433,4
197,-4873.1657291,-8.7401926457,-1952.13257667,-2384.03094679,-1224.19682032,-263.416008686,75.3589210693,-368.97000127,-245.463392402,108.609883159,19.539784204,107.074538717,113.653101921,158.488976938,-28.9652939571,19.1653977135,12.6185917396,7.4763376356,-7.2313022459,-2.0881148567,62730,3
198,-1621.71817457,-4082.87591822,165.992388328,1544.93011572,-71.2595008378,1165.2383671,419.789590706,409.352853998,236.515254545,-219.270702319,11.3987176675,104.57200271,24.2772367462,-26.6795588842,11.3384974847,-22.9383927454,6.9586711366,-1.3539748924,-16.8013936422,4.5561369411,159602,3
199,3568.66035628,-362.377508378,5859.54592654,1501.58447572,-1984.56652085,-236.660698624,292.761683062,213.242526919,44.0211973329,8.4338379665,171.473517255,-26.5031266272,-37.7085058873,-23.0571626069,-19.2634864653,-91.505336681,-0.3114630786,-25.5099474146,46.4287824965,-1.8609999638,72812,3
200,12406.8185963,3938.10288861,2800.27276568,-522.191888524,-799.464549086,210.698278558,713.412598605,-245.581813825,-256.299398789,457.124380997,-76.5117245383,-104.827497098,-115.873537913,90.9791495745,-25.1651789605,44.767870562,-7.0199325406,-31.0978408434,53.4608833994,-12.9957951911,49964,2
201,14284.4634823,1369.07274939,-1486.72103625,-421.674725041,-198.511595548,539.9235863,-734.762260785,-691.548824301,-250.695791796,281.357667903,-140.001087709,14.8181762871,-60.0914912263,178.018080981,-19.9631053936,32.3980880272,-24.9384339488,-21.8470731537,48.3800609803,25.2612672046,43118,2
202,5873.80317043,1304.79869442,5957.19216877,511.441130693,-938.816306639,370.738113914,234.114756747,-233.724884565,-475.12574422,24.0945637943,4.6723514996,-178.903303136,-6.9022344592,111.213688698,-14.3010263627,25.0197109209,-24.9661924253,-60.9573628321,45.39453276,9.8280550941,40918,2
203,-5408.15905148,2010.18943948,3902.58686079,-3326.39649312,-730.730525775,4.0818694071,749.162420419,238.618478242,-98.0560975665,-131.430513721,-140.927338989,5.0781924555,75.9151735729,-12.8271225005,57.6532332835,31.0909461872,-32.0778208093,-77.6917355386,72.9098575025,25.4608531355,31517,2
204,11233.4636944,276.610222746,-2775.53956789,-1251.64175427,-222.960743316,-101.384064705,972.329919991,-335.746496336,-675.643340534,187.977687021,80.3399136604,-33.5204054274,-65.9015423685,-9.2400298037,-55.5183285455,8.6341156086,-30.830442197,-23.1648023253,30.6365553219,15.8171516296,30332,2
205,-70.0551818368,2405.01637078,3682.51983902,-1825.05474258,-1256.60673039,174.437116028,-135.628132403,371.621861111,-249.132964271,-117.054926888,-119.429508554,-182.231322999,-123.122840217,24.0357140615,60.1896102822,22.3582818841,29.0843881321,-44.2655072611,34.9627312324,20.0700538979,31964,2
206,-1512.36489961,-306.718681953,5537.69409758,-741.108000308,-54.1333679027,-502.965943405,289.55192645,-318.468965419,-430.421554126,11.0614115467,73.6648322305,-181.778875268,123.469288176,35.7602402433,66.5848979817,2.7083038811,-21.0019099834,-58.4841776272,81.5223668976,6.3100255213,30073,2
207,9683.32824068,1212.42188428,-133.181362783,-1204.63338002,219.698326539,-779.070853378,1391.34395123,166.659968327,-676.604818065,67.4396833734,72.1226668347,-45.673825359,-49.2640324939,28.7232604038,23.3722735659,19.8175250662,-29.4134149749,-31.7560726685,32.4159567389,2.0254677885,27281,2
208,-2343.86249357,-307.25956101,2244.61171569,-352.792192899,548.915187466,-140.003074095,-1149.48154816,-604.977402865,-452.723860467,-46.3388635103,178.837988648,-36.9344794152,-102.973665986,24.4818237894,-3.3195809187,-18.6847592456,7.5373436373,-18.4781194488,0.0006884538,15.1772311691,4182238,5
209,-11922.8942771,-4398.19719806,355.667952528,433.027599782,2014.08289495,1840.21262472,381.375901366,-185.183693124,285.812743743,-49.0649851066,200.503453475,-131.870158995,100.471477455,32.0848563118,-26.910808491,-12.7863268446,-17.676872247,-16.2975105482,2.7984741043,-17.4391226252,836082,4
210,-6409.18277931,362.25973744,2115.26856258,-1060.26547391,-650.917688592,-370.354924386,-738.96668252,109.436004991,111.095587105,132.616593256,317.681787662,69.410871232,-35.7146840069,-113.715723509,10.5937060969,-16.83475226,-5.0658047492,-1.9511334315,5.1457966736,1.4500591403,195501,3
211,-7096.54718617,-824.656484933,1203.8502695,-1194.32472673,-983.115788422,417.138696269,-345.899788914,315.623000934,102.424388116,-135.252479541,208.092244828,87.3949982834,85.6437270002,-13.8473854629,-14.7406980225,20.5834386941,0.5376299026,14.1131816247,47.2397083083,-9.2478509281,342824,4
212,-11859.9464922,-4857.57634881,937.619602052,-313.315694546,987.853384597,763.983996047,502.211827654,-580.423861649,105.544264701,7.0107899615,104.289971129,51.8193041243,-66.4987474487,-142.18162219,23.5989660979,15.9610755722,26.5984631246,1.9599862221,30.9023204735,10.0861942226,10795412,5
213,-10908.091592,-969.305921519,752.341667538,-1149.13246316,898.403789371,1438.1766238,233.143591762,269.364347776,859.441417001,715.023120536,-130.51559622,-18.5218672215,-69.2769743201,178.977897889,39.977651125,-72.7773483825,-8.0405466145,-21.8831500885,6.5663421893,-0.3558226123,3448122,5
214,-8877.26170379,-4376.51385077,1339.03597032,160.77063436,-90.3568442504,-882.921864541,-507.75620404,3.0467795611,20.76376366,-45.6218779175,314.72584475,-8.6338512853,-9.5941914043,-65.3388606409,38.1028610603,-72.3417797809,7.6798433854,30.9336089281,28.4492279075,9.9700830598,520714,4
215,-9958.39632188,-3411.1679888,1280.71403054,-1101.6039937,-554.54562706,-905.624290549,167.667409066,-242.447903457,178.402822525,-237.412015303,313.04446133,-38.4781257167,57.5644767192,9.0913369355,126.956805333,-66.2044736428,-24.0457582363,-0.3920981629,34.1246588876,11.3980261537,1043633,4
216,-12669.3218043,-1846.80995814,314.499889875,-1227.86516258,399.878152274,1411.93589221,-220.825311407,220.19449815,80.0923362781,-193.668245211,318.720229353,-10.9150985091,-106.79249548,55.267090931,-52.9422602839,47.7395471654,-26.4372261426,4.3334483171,-8.1250453413,-25.0478769752,20966149,5
217,-7721.87364418,1586.67148146,2002.11406487,-2606.9170972,-1068.76192592,380.130533851,-310.567644587,-65.5341285533,127.218427108,-259.153728823,-109.761063057,76.5560678764,151.610960842,60.5953218759,-92.3270529899,0.6657044422,5.479848395,-6.4280306957,46.1973437227,-6.3410089008,138884,3
218,-6321.44659166,1488.09345598,988.202572822,-2532.97222902,335.651324291,-930.039259212,244.075460845,-323.211784693,-418.174616808,-142.069155055,37.6232566552,-19.5130812776,20.7367416374,22.7641867017,41.2636680781,21.8979364291,15.9876074664,-13.0752553788,-11.9726882639,-33.1086314407,3640224,5
219,899.49380262,-1013.64356099,567.988958792,-765.545727829,-1021.91670927,-914.733624747,1288.0082676,-410.079463859,-547.906676392,-163.832142824,16.1681035399,62.6639844317,52.9287120388,79.8721924084,-8.7769182117,-59.7153009913,6.4646119969,-24.4689386042,6.9133707058,-31.332941497,39540716,5
220,5899.70198519,-5842.44462534,-5203.25279302,958.989177665,834.00484007,-978.654529587,-90.4048903946,83.5364067011,199.885390915,-373.2965545,-269.094460022,-239.624975977,-6.8672962632,-10.0044686085,8.8014064446,108.787835609,-20.9406430985,-47.043303731,-30.3636365655,6.3738950709,94044,3
221,-3823.53633042,-6659.9170024,-2444.0481758,610.480182987,-885.644976131,-84.1513604857,876.946489858,304.388106032,-11.1163996651,-31.6143341891,158.611651326,32.8381805116,-204.037815511,-3.5318111025,-70.2582228278,-98.9119880296,31.4697518257,5.7011351218,2.6908523246,-3.8147017463,714621,4
222,-1650.38218746,-2219.09184594,709.908000967,467.163235165,-1298.3273433,-121.069708517,-119.565157315,-44.2232744073,-62.2439244512,-50.6908726403,256.046215281,-212.550043765,-143.323270017,-26.1955612644,33.888572746,-111.771327118,-42.3976006363,25.3140996188,6.6234800816,-50.7158139586,1755557,4
223,-4713.32246417,-3623.29273393,1944.13079425,496.712336262,-291.436358544,-214.939491006,-343.870703424,262.022705281,-193.675158391,-22.0338241615,204.329539235,-168.475473158,-139.466814594,5.8799504137,-56.096033907,-34.0856064397,-60.8947678317,-35.3353612347,2.8478134669,-8.7222186014,3432391,5
224,-1527.31979705,-4166.27021671,-863.78920597,664.335983871,-94.1502192837,-509.955877609,-588.200295511,477.704958883,-63.019938077,-71.1358044635,-12.8641182783,41.8575543726,-114.738628816,14.5368966651,49.5418986088,-50.291958735,10.7380283554,0.8734981881,-7.3446322843,-16.1553820547,493994,4
225,-2429.51435248,-2001.51308803,-876.056100588,-1236.75115894,64.8343741752,-403.240654696,767.763352293,-218.671896845,-265.875416191,-148.606860335,66.2855507782,-57.8466789062,-136.889614735,-0.2412568259,-83.3838918881,-33.3979592041,22.8240133353,1.9882928639,15.1996745832,26.9333045294,1452019,4
226,-1044.42418257,-2546.38007699,956.553543875,1042.99946536,-1035.68871235,-135.887366902,-687.787752541,489.641520687,-228.266373301,-4.0733159321,109.63604164,-46.4946296415,-133.71243744,-17.0604106356,-22.6144525615,-31.1287448085,-6.16839314,-0.268861558,-19.3308654059,-44.9761011412,802045,4
227,-8011.48037106,-2765.07326869,1489.56470323,-1633.95218783,63.4909231166,-538.121512503,1310.43824671,-436.523101912,-66.4150706438,-214.236816853,-48.3046567648,16.4029161489,-37.8829131004,1.0976393789,13.5989813585,-62.2928562984,28.1370509251,-51.3863950596,24.7343428877,-3.6877285692,2924126,4
228,-4404.0695033,-5600.54737559,874.730522075,1596.89207997,1333.35341832,-742.122027827,-162.777781808,-71.4079739577,15.638555311,-175.164650989,228.569294059,131.908042583,-102.412935192,-49.9576482813,41.2163938102,-69.5984926092,75.8303600941,13.9323050685,-6.7461049852,17.8065300442,851510,4
229,-1319.9376367,-1807.59357795,276.743791758,265.372911771,163.438863313,-117.920798756,-484.72546099,-432.10969569,-265.906833168,65.2120205351,-47.8517076766,-60.266867226,-216.694085303,-102.090149396,-114.744209929,-37.9647387759,-7.0692859063,3.7833161127,-12.1498271908,-10.9495954668,883033,4
230,5459.1502402,-10363.1490659,-1719.35643608,4638.28387307,3064.33055553,-2565.1394255,458.055999906,-108.671864174,348.015874159,-152.562853483,-132.496722975,-241.103755621,-142.815295429,48.1857778889,-40.7558765977,363.289239927,-29.8435151055,-47.2019983495,-35.1967731918,47.6108836578,20601,2
231,-6735.25661333,-6011.1989948,-1008.70276374,1236.69700269,549.054656548,676.249249323,574.559284141,30.5132965484,25.3568359962,70.715047728,-82.8108564836,11.5561659391,3.7632502238,53.1180635554,2.6014539624,88.137258504,-4.6689053284,21.536667934,-5.6928204656,21.5532759458,108261,3
232,8854.87171988,97.7352777201,-2340.38059182,202.915806969,892.097387515,-345.023669642,-858.183005106,-303.463713889,115.99756725,-79.7879729969,-331.47036685,108.04596126,34.5780822556,-174.994987543,71.2156698149,-19.768010173,-55.7588663565,-9.0556391751,-15.8570398688,-40.0030370055,90144,3
233,-6178.7233074,-9358.94792298,1175.1373904,3393.56173998,3892.01511468,-1304.35086961,-413.258837557,-684.177100873,44.5158588737,-231.347051766,-208.29039357,102.951283125,-8.3945329403,-23.9448985861,67.4288696952,105.666770466,-21.9327435207,23.7874145748,5.7627528266,97.042225892,305456,4
234,7452.84027236,-5863.45149844,-2689.93466391,2296.9346454,1566.72008736,-1305.98663009,-2.9190199266,-282.97851575,483.472834595,-373.686512162,-94.1336127902,-370.031387134,-243.89950198,-41.5201738107,-10.7872375856,180.891539647,-96.6656251228,-15.2357940287,-10.7953952872,36.5462559824,288721,3
235,5220.65151138,436.060203942,1615.37696478,714.048338894,495.341112904,-1339.03567903,364.289938199,518.138650863,-195.497749561,100.621148087,-139.224089039,73.3852526767,-66.5680631231,-12.2678204723,11.2648684387,-7.5001757613,-14.2669980093,4.9682650219,-29.6287163154,-3.5229240646,368483,4
236,7688.32567516,-4279.05269213,1392.1106771,3638.86051471,2329.6786562,-1073.98957111,-554.732633526,-1217.87257582,174.098536406,-405.085360915,-676.868534301,518.454005328,-90.8352850999,9.1815861344,-75.3345976495,-4.9548425772,-59.797301724,10.8013152526,-22.3453034051,8.9890408081,6467,1
237,5238.35387221,-3613.70180141,-3373.32886471,367.190368197,-1678.17284898,252.198961724,4.9611838057,222.538294333,-333.495161612,55.944978435,158.132466446,68.419805192,-78.1157830177,-80.4413401088,-32.1892991588,-9.156248996,6.9130831469,24.1094187055,23.2156575632,16.7650417096,492567,4
238,2296.28196763,-1255.60820489,-3357.48084155,-1063.32682047,-1053.89664028,309.032732414,-293.586495827,77.542041478,-185.859387528,201.143446704,179.02874583,207.97550877,-7.8421475363,172.699345376,13.9023880722,31.4054228694,7.7924173933,24.6931874112,11.3621760194,37.9244615817,874726,4
239,944.399805338,781.110259232,2638.482085,-141.105735112,531.876064853,-473.976926181,-808.80115558,-555.018953537,-582.203902555,130.087341509,135.939269353,-71.1314647937,-13.9998728383,40.9627452037,-27.2532053243,3.7911671382,-25.1125907552,-7.3834155419,-3.9390977485,3.381112995,383688,4
240,4970.64449699,816.557018925,2412.58961987,386.374551121,281.341659147,594.430662795,-354.996527392,-611.322807067,-491.608304427,-2.0805161544,173.560867053,-71.9967760832,-47.1106555844,51.1236910021,5.3821376733,-32.1376076681,2.765960211,-28.6772611796,-7.1245251697,9.7705509072,5101834,5
241,3132.23227385,-768.965138125,-2374.1730231,-311.454836375,-1605.95021909,108.352357875,-258.52537028,-54.7656277045,240.42343833,268.702042123,58.4734469015,97.3092469193,-39.4242231285,-13.2655729166,-99.2863495107,-102.747297453,6.5648863979,7.3883055007,-11.0855925467,16.6853619327,15874,1
242,-10579.7702108,159.04748937,247.400254231,-2044.32190074,-339.514820061,-555.30088884,-563.761090222,53.4006072625,320.714079841,197.980961985,56.5838097665,160.318409591,-109.438202288,-87.1010702098,15.9425951739,39.0498287025,-2.1999577589,13.3744325592,-18.4251510008,11.5778190606,54658606,5
243,-11557.4822483,2329.84767372,1463.52272535,-3329.52920568,275.340951551,129.219595934,457.305291078,46.6093698953,-313.318100331,-117.001866594,-39.1165481045,-74.760330703,-48.4447000981,1.5764607232,63.8804799702,46.1455936891,-11.6975794869,3.5237240423,-19.8552179196,4.2033955161,3327823,5
244,-13680.2695449,3135.72185221,1560.15150993,-3073.55715077,841.780274408,-243.477183558,983.892381711,118.074504835,-14.2280342258,-313.252387828,-215.977646872,48.2275065671,40.9861671163,-22.7955971896,114.039325944,49.5500126923,6.4590126156,91.5344733731,-29.3154296004,16.1598581163,543796,4
245,-11907.1428665,-638.212028488,1102.50766525,-1859.72780321,-359.210410664,-885.00172092,66.5937204305,104.823774531,-234.605935872,292.359004122,-175.930989771,156.960711948,-79.5803957528,-3.824571756,-4.8173874977,15.042043491,33.3829191548,13.3435092651,-26.8454453829,-23.9283522345,123660424,5
246,-11880.2439459,-2536.34097515,-101.565038937,-1979.28767642,-1548.01770792,137.016379344,-737.084154263,81.9937630064,532.211623581,488.891374713,-98.6070899584,82.3415492009,-131.61776225,102.249900814,14.9128164704,-59.6753971939,2.5721257135,-29.1651868086,2.4382923487,54.2492916159,464761,4
247,-5042.18298632,-223.117103126,1817.96434105,-365.997763818,-602.99502909,712.619276973,-221.34276413,246.420046954,216.130609818,-12.2238020201,70.7591472698,-50.5377260095,111.345155531,2.3246873892,-3.1379996314,-30.3811934412,-33.8563699874,-14.8195287776,-18.000741614,-2.0294117673,8486267,5
248,-11918.1834569,-4777.57123442,512.082631115,37.5384310955,678.585673302,-1289.43925486,-83.3818322259,104.234318781,-44.1734094831,365.553220322,-60.1257307555,-103.576922321,-27.6158929017,-40.1617776481,-70.4274310876,-16.0152363333,-114.411653524,7.6449527426,-13.5180335705,-28.8265552769,7452335,5
249,-3136.8032414,-1537.55102065,671.258534805,34.196588191,-574.946170571,816.657714555,-329.390746464,138.803260705,103.956017605,-8.0688525732,33.4818026658,244.681646192,115.966692946,0.8335053393,-42.7380315878,-19.1564526615,18.6054654957,-15.4803928112,-0.2942718351,0.6476000527,909876,4
250,-4493.96044814,944.095944952,133.768339504,-3142.64776412,-234.784756524,235.2947874,-1290.6882917,776.816998561,63.520627911,-129.140090523,131.15498732,178.482742931,29.6181232489,23.7667310624,15.9436470132,-0.7588020359,13.160877408,9.8309573184,81.8342549915,38.1639356332,298599,3
251,-8661.85295809,1587.09437315,3224.22203351,-1838.28562078,157.62589163,22.800776344,688.376133618,147.280363371,-206.539784149,-162.386349975,-132.639462303,55.5426008619,17.6067658104,-13.4909457674,76.1978213978,20.6396744126,1.6301351078,-21.9802444333,-34.8576608547,-9.4088898207,3635531,5
252,-10011.7879935,4730.29726364,2595.4950661,1587.39339346,4074.98643213,4453.89136171,2476.36633206,696.832637208,389.181206458,120.249678331,50.7388249512,-140.76837049,53.7425114002,-71.8886390174,-35.6165536173,-43.7777729086,-28.0001612465,38.3597179492,30.7196481833,1.9694261091,268410,3
253,-7477.2816887,-323.754632108,-128.386548831,-2333.24016988,-652.184507352,746.264573679,-2377.62585527,-303.855007387,143.545376721,245.732091889,157.661966669,-110.824306954,194.798623063,13.7306892505,-34.7244850821,68.9719210971,-23.2996304305,-8.194214846,66.3707996087,8.8052340264,707789,4
254,1547.18237631,2637.18732342,-907.669714369,-1807.9726729,-194.317449633,776.806090165,-180.598613465,289.530563768,-43.7562348585,6.331811924,176.570594857,191.929770014,-14.6781105324,-55.4335865695,-29.828783528,28.033044612,4.1446733054,6.5711198843,-14.3549360731,3.4646222026,546514,4
255,-3881.35872606,1880.73471455,246.582529711,-2312.66103332,-516.241788602,-26.0710701408,-448.421999385,568.457529002,120.269413733,448.198859044,-72.9359237197,15.3052819674,67.3016918536,83.979921235,-5.5469639673,0.5983424026,-2.5256804381,-21.6948891828,3.3704889294,16.8029303887,1212807,4
256,-1476.85657091,2252.74026085,319.904547482,-1782.29096284,24.5084247692,-218.883132089,-704.925817072,-100.976107505,131.294932141,499.24508251,-51.0764705507,-14.8857843802,-8.7170947149,-163.936143804,-16.6385778086,8.1520507437,-8.0885210302,-14.68226273,-2.0578958997,2.3308271666,2779621,4
257,-6091.77263218,-4405.11964264,1262.66309186,203.34036644,-530.372424142,50.3291877226,-200.996610057,368.371011106,-617.35015703,276.398994261,145.267858257,136.734652319,-27.9025944075,-34.3853197739,-40.8443790124,112.77508425,-72.9924746588,16.3490625353,47.3273512397,-10.2481045679,38374,2
258,-12967.9192676,-6996.32669006,-526.699518869,1034.97139218,100.911559244,729.434195512,-141.705800766,1117.89735208,-291.440673002,76.7723967108,-238.656867965,-135.869238311,45.5455102157,-122.681366055,-86.0043115652,33.7367389669,28.2223791858,6.1703247585,-19.5307305418,-22.3660173941,10034863,5
259,-12144.6910409,-8459.59361112,-1256.51582139,1303.88749124,-1818.43768117,72.147186963,-1291.32166876,456.489135079,31.0495909972,-349.104724421,-294.44548913,-148.217961165,42.1472038052,-41.4087250445,-75.4353330836,7.5668372462,45.5594253937,-6.3039249334,-11.3459248544,-50.3142385193,1651348,4
260,-9811.22054475,-4936.12141765,-630.29047738,-285.992295694,604.845107662,1468.14134547,-1083.46017651,287.703027423,-204.513605267,-18.4914409601,-127.259445857,3.0803901817,7.81553167,12.8968174051,56.1862961843,40.2257100102,5.5906304107,7.3900853845,25.4480802125,26.7772557372,654801,4
261,7101.36485207,-1914.51992616,-1141.21940988,767.87164738,-122.443595554,83.6765094968,1072.52713464,569.505584822,-22.9099438909,195.43534397,-27.7154754235,-59.0233555342,-77.1194079097,-112.083046528,-47.9009681779,46.2810135465,6.2083427265,-14.3220740989,1.1089851477,12.8957336934,16525,1
262,5663.6614163,-3344.37752379,-368.986599226,1717.9681433,-269.708311152,376.470016593,217.266932088,381.522547328,290.294830018,-183.041465963,111.909505327,42.5236385124,43.1840060125,2.0978396148,21.7942589257,-90.3546085813,10.3991159498,-19.9130753075,-2.9601885479,-6.1781132739,15052,1
263,7755.33640981,-4443.83828911,-554.587692386,2092.9253687,-2195.52074131,-224.721369401,590.550758641,6.0487693131,-54.1947929873,-58.5964900389,25.4886676854,-108.152060993,88.9406089772,-62.2481419495,44.9560672149,19.3223064473,-2.2242017929,-5.2665368859,19.2399226231,-12.4948784385,29951,2
264,9048.85340951,-5643.42054512,219.015112696,3028.08809112,-1346.24872778,135.926121945,876.048282205,136.189618847,77.0527647881,115.865997115,-17.0407428288,39.4792727414,28.9835527537,80.6618789013,75.586408188,21.9367825314,-7.317465873,-8.5435413796,29.4216531713,11.9495988425,16766,1
265,3096.50617791,-6125.92115293,576.705746259,2592.00437965,-2499.76239942,-207.287788863,668.195497449,192.640499139,656.624934524,203.660039846,60.4607709895,146.565609053,-126.206472327,-207.812328826,1.0299538168,71.9621910498,25.947451772,-48.3109480085,16.7158669583,7.7636869646,11947,1
266,5865.24406234,-7408.320199,-2024.60926859,2648.14886154,-2422.15863593,-789.065095514,1680.26843794,-173.728886224,492.255812214,230.2805174,-25.6016372357,-134.090268445,-71.5895876004,107.401555302,102.577605561,-25.6225652109,-12.7690630698,-11.3549826303,-6.43558644,19.2940112096,19651,1
267,5500.60277714,-4090.88122346,-1981.90793473,1072.77071261,-711.911269327,-71.3156467886,1754.10550004,-138.217629097,331.180717976,361.911908294,-250.239694607,-96.0252718043,-27.0495430548,48.4779699124,-10.0058840244,-0.0650163521,-8.9089547543,-39.547923844,-0.6171467274,-30.471780317,17886,1
268,5771.47059607,-4309.39349226,697.246969571,1512.08337627,-1620.0005697,-861.940665847,1532.84001556,-441.730660399,-147.044804877,-74.4517106788,18.4188969128,-16.2467613093,26.6733357677,-44.8703708565,-47.7419382703,-100.938195015,47.9182141285,-26.54070662,33.0471246493,-12.1209538309,9630,1
269,6372.5831298,-3108.62755672,-2327.15210766,616.496174773,-721.625949101,-82.2169901559,275.169676672,377.299806037,393.228780752,-181.91087085,-55.1546242254,-72.6617253246,17.7228283692,50.6062825002,-47.9582426111,-85.9243390991,-3.4545456533,-17.4928835488,22.4849452536,-2.5286411915,28007,2
270,-270.248617959,3727.10367065,633.683619668,-2632.55951939,323.150943381,-840.397060316,91.3583102343,126.984488912,335.89232901,-80.8300213192,184.867319546,-97.1475413654,82.4467447603,-71.9083852852,-50.3792217184,3.4625995922,-14.6771817183,-55.7039764636,-4.1638243922,31.3965849483,253406,3
271,6551.6671864,-2363.98626456,-1508.26926069,979.155199311,264.459157705,2115.84945949,-282.516684364,-604.317065267,-421.424903515,88.3778859728,-170.998387619,-26.1245739895,19.5512510668,161.037367071,28.7138880043,5.4658665348,28.6130497323,16.080791972,30.7357799379,-10.3593369252,316509,4
272,789.565700847,5461.34697477,-589.12924173,-3111.17397332,-159.473118074,-45.2675002847,74.9654087782,-282.795786744,1001.42707005,373.840953228,-142.632909014,-39.0404663103,-44.2241064246,317.226149415,-36.8679230165,65.0097436415,-1.1884077395,64.7718532052,58.6298032317,2.5163518867,1246054,4
273,-9589.05278196,4956.7554985,1976.39333506,-5369.30678772,203.580523827,-1084.55976977,463.990558274,581.360421331,492.988186076,-589.682058779,-382.259307409,430.553927786,-308.232204716,76.8703926515,86.7664749513,37.1466593468,-56.5068446708,-30.8367734101,30.475167255,5.2156241585,902909,4
274,-808.063329516,2036.58488129,-197.214691104,-2177.58566488,75.7749347407,-520.719023409,-266.842561148,612.509003027,-141.662930725,231.26957496,51.2674217557,11.4148202195,92.526044066,-40.1229462955,2.7777805537,-28.6631958841,9.1019062397,-13.6900981217,4.3280947815,21.3635171657,1301870,4
275,-2806.7854446,4193.51281334,2241.26643455,-2569.890498,1519.26731356,139.975124038,-186.634884723,-319.836683834,-44.1263611055,103.386318319,-184.055296136,209.093222202,-76.3695053075,-29.757917494,8.8772406467,-26.4425978797,-6.2272118374,-49.9771268084,-22.6397433625,9.5755424095,272925,3
276,5085.60465669,-4604.36799067,-5574.56578697,-49.4557788469,-251.311536245,538.417348019,88.557566711,459.967841863,-343.51482441,-141.981601777,102.59861861,150.620427448,-162.992493537,52.3216038345,-41.0388408585,-51.9726110313,70.0855717903,16.4667273378,12.0239504392,-10.934871533,5172,1
